羕 yang 漾
萦 ying 潆
萧 xiao 潇蟏
敛 lian 潋蔹
维 wei 潍
炭 tan 碳
奓 zha 䃎
泊 bo 箔
宿 su 蹜
旅 lü 膂
刺 ci 莿
姑 gu 菇
河 he 菏
服 fu 菔
拔 ba 菝
宕 dang 菪
孤 gu 菰
泙 ping 萍
帖 tie 萜
羌 qiang 蜣
卦 gua 褂
阑 lan 澜斓镧谰襕
普 pu 谱镨氆潽
矞 yu 鹬潏遹燏
惠 hui 蕙蟪𬤝橞
忌 ji 跽
重 zhong 踵锺
哀 ai 锿
费 fei 镄
敢 gan 橄澉
遂 sui 隧燧璲𫟦𬭼穟襚旞
辟 pi 癖僻劈霹譬噼澼甓䴙
敬 jing 警儆璥
詹 zhan 瞻谵
逮 dai 叇
都 du 嘟
最 zui 蕞
彭 peng 膨嘭澎蟛
朝 chao 潮嘲
黑 hei 嘿𬭶
壹 yi 殪懿
禽 qin 擒噙檎
鲁 lu 噜橹撸镥氇澛
善 shan 膳缮鳝鄯蟮墡
番 fan 翻藩幡璠燔墦𫔍𬸪蹯
敦 dun 墩礅镦蹾
景 jing 憬璟
彗 hui 慧𬭬
尉 wei 慰蔚霨螱
散 san 馓
辇 nian 撵
窜 cuan 蹿撺镩
斛 hu 槲
黄 huang 簧潢璜蟥𨱑癀
猪 zhu 潴橥
隆 long 窿癃漋
琶 pa 潖
路 lu 露璐鹭潞蕗
舄 xi 潟
稍 shao 潲
孱 chan 潺骣
尌 shu 澍
强 qiang 襁镪蔃
流 liu 鎏瑬
羔 gao 糕
昝 zan 糌
突 tu 葖
匍 pu 葡
俊 jun 葰
冠 guan 蒄
派 pai 蒎
疏 shu 蔬
缊 yun 蕴
科 ke 蝌
背 bei 褙
遣 qian 谴缱
拿 na 镎
沛 pei 霈
需 xu 𦈡
疑 yi 嶷
鼻 bi 濞
禁 jin 襟噤
喿 sao 臊
意 yi 臆癔薏噫𫄷镱
筮 shi 噬
豦 qu 璩蘧
雍 yong 臃壅饔澭
亶 dan 膻
蒙 meng 檬朦獴蠓艨㠓幪鹲礞
解 jie 檞
敫 jiao 缴徼璬皦
楚 chu 憷濋𬺓
感 gan 鳡
董 dong 懂
赖 lai 濑籁癞
雷 lei 蕾擂镭檑礌癗
越 yue 樾
厨 chu 橱蹰
缘 yuan 橼
翕 xi 熻
敞 chang 氅
豊 li 鳢澧醴
零 ling 澪
廉 lian 镰濂蠊
睢 sui 濉
频 pin 颦𬞟
然 ran 燃
隐 yin 瘾
悉 xi 蟋窸
浪 lang 蒗
倩 qian 蒨
浦 pu 蒲
倍 bei 蓓
雁 yan 赝
猋 biao 飙
虱 shi 鲺
畾 lei 儡藟罍
麃 biao 镳儦藨瀌
蒿 hao 嚆
豪 hao 嚎壕濠
察 cha 檫镲
麽 mo 嬷
楙 mao 懋
熏 xun 醺薰曛獯𫄸
粲 can 璨
瑟 se 璱
斑 ban 癍
舜 shun 瞬
渠 qu 蕖磲
兜 dou 蔸篼
移 yi 簃
断 duan 簖
敏 min 鳘
殹 yi 翳繄
殿 dian 癜
鼓 gu 臌瞽
部 bu 蔀
焊 han 蔊
寇 kou 蔻
新 xin 薪
耤 ji 籍藉
荃 quan 醛
署 shu 薯曙
魁 kui 櫆
廛 chan 瀍躔
暴 bao 爆
牌 pai 簰
墨 mo 𬙊
温 wen 蕰
耦 ou 藕
鹝 yi 𬟁
荐 jian 鞯
毚 chan 巉镵儳
襄 xiang 镶骧𬙋瓖
霍 huo 嚯藿攉㸌
燕 yan 嬿
颠 dian 癫巅
瞢 meng 懵
赞 zan 攒瓒趱酂
